txID,txTS,product,quantity,unitPrice
F3B7DE17,"06/05/2019 02:17:29",espresso,100,£4.50
6CE2AF44,"06/19/2019 04:56:41",latte,1,£3.00
A3D08F16,"06/07/2019 12:33:29","soya latte",12,£4.50
FD9D075C,"06/10/2019 02:14:24",espresso,35,£4.50
# This is a comment (optional feature)
18FD0825,"06/09/2019 09:14:44",blend,34,£3.00
24A8E052,"06/22/2019 05:08:23",latte,97,£5.00
2F7E8399,"06/30/2019 02:18:25",brazilian,12,£3.00
B8A48D45,"06/25/2019 09:21:47",colombian,44,£3.75
03678043,"06/13/2019 07:09:29",blend,143,£5.00
